"Date (US)","Time Offset","Distance in Miles","Distance in Meters","Lap","Latitude","Longitude","Elevation in Meters","Elevation in Feet","Heart Rate","Cadence","Speed (mps)","Speed (mph)","Temperature (C)","Temperature (F)","Torque","Power","Estimated Power","Calories","Kilojoules","Steps","Stance Time","Leg Spring Stiffness","Stress","VO2 Max","Form Power","Vertical Oscillation"
"03/03/2026 19:36:13","620","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","105.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:14","621","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","104.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:15","622","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","103.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:16","623","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","102.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:17","624","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","100.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:18","625","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","100.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:19","626","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","100.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:20","627","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","100.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:21","628","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","101.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:22","629","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","104.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:23","630","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","105.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:24","631","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","104.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:25","632","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","104.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:26","633","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","105.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:27","634","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","103.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:28","635","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","96.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:29","636","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","91.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:30","637","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","91.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:31","638","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","93.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:32","639","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","94.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:33","640","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","96.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:34","641","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","95.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:35","642","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","95.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:36","643","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","93.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:37","644","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","92.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:38","645","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","91.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:39","646","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","93.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:40","647","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","93.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:41","648","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","94.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:42","649","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","95.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:43","650","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","96.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:44","651","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","97.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:45","652","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","98.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:46","653","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","99.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:47","654","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","100.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:48","655","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","101.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:49","656","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","99.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:50","657","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","98.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:51","658","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","87.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:52","659","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","86.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:53","660","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","87.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:54","661","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","88.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:55","662","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","90.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:56","663","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","90.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:57","664","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","96.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:58","665","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","100.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:36:59","666","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","103.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:00","667","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","101.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:01","668","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","101.000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:01","669","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:02","669","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","99.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:03","670","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","99.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:04","671","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","99.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:05","672","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","98.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:06","673","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","91.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:07","674","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","86.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:08","675","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","85.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:09","676","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","84.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:10","677","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","84.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:11","678","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","85.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:12","679","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","87.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:13","680","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","87.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:14","681","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","87.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:15","682","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","87.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:16","683","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","88.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:17","684","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","88.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:18","685","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","90.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:19","686","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","90.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:20","687","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","92.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:21","688","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","93.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:22","689","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","94.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:23","690","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","94.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:24","691","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","93.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:25","692","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","94.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:26","693","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","93.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:27","694","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","94.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:28","695","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","95.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:29","696","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","96.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:30","697","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","96.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:31","698","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","95.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:32","699","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","94.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:33","700","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","94.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:34","701","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","92.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:35","702","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","91.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:36","703","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","89.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:37","704","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","89.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:38","705","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","89.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:39","706","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","89.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:40","707","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","89.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:41","708","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","89.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:42","709","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","90.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:43","710","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","91.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:44","711","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","91.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:45","712","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","92.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:46","713","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","93.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:47","714","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","94.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:48","715","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","94.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:49","716","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","95.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"03/03/2026 19:37:50","717","0.00000","0.00000","1","0.00000","0.00000","0.00000","0.00000","98.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
